"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Feb 25 01:30:46 CST 2021","Thu Feb 25 01:30:46 CST 2021","27","OpenapiRouter: operation['x-mute-env']","","","","","operation['x-mute-env'] not match",""
"passed","Thu Feb 25 01:30:45 CST 2021","Thu Feb 25 01:30:45 CST 2021","34","OpenapiRouter: valid.request.para","","","","","valid.request : required `query`",""
"passed","Thu Feb 25 01:30:45 CST 2021","Thu Feb 25 01:30:45 CST 2021","21","OpenapiRouter: valid.response.header","","","","","valid.response : `response.header` optional, valid",""
"passed","Thu Feb 25 01:30:45 CST 2021","Thu Feb 25 01:30:45 CST 2021","32","OpenapiRouter: valid.request.para","","","","","valid.request : required `cookie`",""
"passed","Thu Feb 25 01:30:45 CST 2021","Thu Feb 25 01:30:45 CST 2021","30","OpenapiRouter: valid.request.contentType  oas3","","","","","valid.request : no `req.contentType` required",""
"passed","Thu Feb 25 01:30:44 CST 2021","Thu Feb 25 01:30:44 CST 2021","101","OpenapiRouter: create","","","","","by `OpenapiRouter.Start()` , mix",""
"passed","Thu Feb 25 01:30:45 CST 2021","Thu Feb 25 01:30:45 CST 2021","21","OpenapiRouter: valid.request.path","","","","","locate controller.action , order : `none`",""
"passed","Thu Feb 25 01:30:45 CST 2021","Thu Feb 25 01:30:45 CST 2021","22","OpenapiRouter: valid.request.path","","","","","locate controller.action , no `x-controller` => `default`",""
"passed","Thu Feb 25 01:30:44 CST 2021","Thu Feb 25 01:30:44 CST 2021","50","OpenapiRouter: create","","","","","by `OpenapiRouter.Start()` , use `Router.IRouterOptions`",""
"passed","Thu Feb 25 01:30:45 CST 2021","Thu Feb 25 01:30:45 CST 2021","40","OpenapiRouter: valid.request.para","","","","","valid.request : optional `cookie`",""
"passed","Thu Feb 25 01:30:44 CST 2021","Thu Feb 25 01:30:44 CST 2021","63","OpenapiRouter: valid.request.body - oas2","","","","","valid.request : required `body`",""
"passed","Thu Feb 25 01:30:45 CST 2021","Thu Feb 25 01:30:46 CST 2021","31","OpenapiRouter: valid.response.header","","","","","valid.response : `response.header` optional, invalid",""
"passed","Thu Feb 25 01:30:45 CST 2021","Thu Feb 25 01:30:45 CST 2021","26","OpenapiRouter: valid.request.path","","","","","locate controller.action , order : `GET`|`POST`|`DELETE`|`PATCH`|...",""
"passed","Thu Feb 25 01:30:45 CST 2021","Thu Feb 25 01:30:45 CST 2021","33","OpenapiRouter: valid.request.para","","","","","valid.request : required `path`",""
"passed","Thu Feb 25 01:30:44 CST 2021","Thu Feb 25 01:30:44 CST 2021","29","OpenapiRouter: routerPrefix","","","","","config.routerPrefix===''",""
"passed","Thu Feb 25 01:30:44 CST 2021","Thu Feb 25 01:30:44 CST 2021","22","OpenapiRouter: proxyAction","","","","","set `proxyAction` by config",""
"passed","Thu Feb 25 01:30:46 CST 2021","Thu Feb 25 01:30:46 CST 2021","31","OpenapiRouter: valid.response.header","","","","","valid.response : `response.header` required, invalid",""
"passed","Thu Feb 25 01:30:45 CST 2021","Thu Feb 25 01:30:45 CST 2021","27","OpenapiRouter: valid.request.contentType  oas3","","","","","valid.request : `content-type` required",""
"passed","Thu Feb 25 01:30:45 CST 2021","Thu Feb 25 01:30:45 CST 2021","24","OpenapiRouter: valid.response.body  oas3","","","","","valid.response : no `response.body` schema",""
"passed","Thu Feb 25 01:30:45 CST 2021","Thu Feb 25 01:30:45 CST 2021","31","OpenapiRouter: valid.request.contentType  oas2","","","","","valid.request : no `req.contentType` required",""
"passed","Thu Feb 25 01:30:45 CST 2021","Thu Feb 25 01:30:45 CST 2021","31","OpenapiRouter: valid.request.contentType  oas2","","","","","valid.request : `content-type` required",""
"passed","Thu Feb 25 01:30:45 CST 2021","Thu Feb 25 01:30:45 CST 2021","32","OpenapiRouter: valid.request.para","","","","","valid.request : required `header`",""
"passed","Thu Feb 25 01:30:45 CST 2021","Thu Feb 25 01:30:45 CST 2021","21","OpenapiRouter: valid.response.body  oas3","","","","","valid.response : `response.body` invalid",""
"passed","Thu Feb 25 01:30:46 CST 2021","Thu Feb 25 01:30:46 CST 2021","25","OpenapiRouter: operation['x-mute-env']","","","","","operation['x-mute-env'] is string",""
"passed","Thu Feb 25 01:30:45 CST 2021","Thu Feb 25 01:30:45 CST 2021","87","OpenapiRouter: valid.response.header","","","","","valid.response : no `response.header` required",""
"passed","Thu Feb 25 01:30:46 CST 2021","Thu Feb 25 01:30:46 CST 2021","29","OpenapiRouter: valid.response.header","","","","","valid.response : `response.header` required, valid",""
"passed","Thu Feb 25 01:30:45 CST 2021","Thu Feb 25 01:30:45 CST 2021","33","OpenapiRouter: valid.request.para","","","","","valid.request : optional `header`",""
"passed","Thu Feb 25 01:30:46 CST 2021","Thu Feb 25 01:30:46 CST 2021","27","OpenapiRouter: operation['x-mute-env']","","","","","operation['x-mute-env'] is Array",""
"passed","Thu Feb 25 01:30:44 CST 2021","Thu Feb 25 01:30:44 CST 2021","44","OpenapiRouter: valid.request.body - oas2","","","","","valid.request : optional `body`",""
"passed","Thu Feb 25 01:30:45 CST 2021","Thu Feb 25 01:30:45 CST 2021","20","OpenapiRouter: valid.request.path","","","","","locate controller.action , path parameter",""
"passed","Thu Feb 25 01:30:45 CST 2021","Thu Feb 25 01:30:45 CST 2021","29","OpenapiRouter: valid.response.body  oas3","","","","","valid.response : `response.body` valid",""
"passed","Thu Feb 25 01:30:46 CST 2021","Thu Feb 25 01:30:46 CST 2021","24","OpenapiRouter: oasDoc['x-mute-env']","","","","","oasDoc['x-mute-env']",""
"passed","Thu Feb 25 01:30:45 CST 2021","Thu Feb 25 01:30:45 CST 2021","32","OpenapiRouter: valid.request.para","","","","","valid.request : optional `query`",""
"passed","Thu Feb 25 01:30:45 CST 2021","Thu Feb 25 01:30:45 CST 2021","26","OpenapiRouter: valid.request.path","","","","","locate controller.action , has `x-controller`",""
"passed","Thu Feb 25 01:30:44 CST 2021","Thu Feb 25 01:30:44 CST 2021","42","OpenapiRouter: proxyAction","","","","","remove `proxyAction`",""
"passed","Thu Feb 25 01:30:44 CST 2021","Thu Feb 25 01:30:44 CST 2021","32","OpenapiRouter: proxyAction","","","","","set `proxyAction` by code",""
"passed","Thu Feb 25 01:30:45 CST 2021","Thu Feb 25 01:30:45 CST 2021","27","OpenapiRouter: valid.response.body  oas2","","","","","valid.response : `response.body` invalid",""
"passed","Thu Feb 25 01:30:45 CST 2021","Thu Feb 25 01:30:45 CST 2021","29","OpenapiRouter: valid.request.contentType  oas2","","","","","valid.request : `content-type` optional",""
"passed","Thu Feb 25 01:30:44 CST 2021","Thu Feb 25 01:30:45 CST 2021","41","OpenapiRouter: valid.request.body - oas3","","","","","valid.request : optional `body`",""
"passed","Thu Feb 25 01:30:45 CST 2021","Thu Feb 25 01:30:45 CST 2021","21","OpenapiRouter: valid.response.body  oas2","","","","","valid.response : `response.body` valid",""
"passed","Thu Feb 25 01:30:44 CST 2021","Thu Feb 25 01:30:44 CST 2021","43","OpenapiRouter: routerPrefix","","","","","config.routerPrefix==='/v1'",""
"passed","Thu Feb 25 01:30:44 CST 2021","Thu Feb 25 01:30:44 CST 2021","55","OpenapiRouter: valid.request.body - oas3","","","","","valid.request : required `body`",""
"passed","Thu Feb 25 01:30:45 CST 2021","Thu Feb 25 01:30:45 CST 2021","29","OpenapiRouter: valid.request.contentType  oas3","","","","","valid.request : `content-type` optional",""
"passed","Thu Feb 25 01:30:45 CST 2021","Thu Feb 25 01:30:45 CST 2021","20","OpenapiRouter: valid.request.path","","","","","locate controller.action , order : `ALL`",""
"passed","Thu Feb 25 01:30:45 CST 2021","Thu Feb 25 01:30:45 CST 2021","85","OpenapiRouter: valid.response.body  oas2","","","","","valid.response : no `response.body` schema",""
